Index,CO2,Temperature,Humidity,Pressure,Gas
3071,830,28.6301953125,63.52209040998359,1010.783693478868,13382
3072,830,28.633515625,63.52926103250532,1010.778315486258,13434
3073,830,28.6352734375,63.542830576318515,1010.7793300033161,13392
3074,830,28.635859375,63.54956933610483,1010.7838082327835,13487
3075,830,28.63625,63.54963114972247,1010.7808793491639,13552
3076,830,28.6391796875,63.550094758931095,1010.7784301089372,13552
3077,830,28.6399609375,63.51698999673374,1010.7814439003548,13552
3078,830,28.6409375,63.49056548230477,1010.7794445902992,13704
3079,829,28.6423046875,63.44427639082094,1010.7762906733712,13704
3080,829,28.6440625,63.41798428712862,1010.7790794622952,13671
3081,829,28.6454296875,63.39827501046591,1010.7830228585542,13737
3082,829,28.64953125,63.38564037135092,1010.7913044011941,13726
3083,829,28.6520703125,63.379400421586695,1010.7864608958427,13693
3084,829,28.65578125,63.39326888815553,1010.788799594089,13793
3085,828,28.6579296875,63.413533433025535,1010.7868849816408,13770
3086,828,28.6610546875,63.43395437985892,1010.7918427816035,13770
3087,828,28.6641796875,63.45437745524577,1010.7861542518195,13793
3088,828,28.667109375,63.454840643519816,1010.7837045606145,13973
3089,828,28.6696484375,63.475173305842326,1010.7806350972628,13985
3090,828,28.670234375,63.46862201142915,1010.7815646644693,14008
3091,828,28.671796875,63.46222532856816,1010.7822691016138,13950
3092,828,28.6747265625,63.46933238846756,1010.7851425161831,13985
3093,827,28.6784375,63.463275394975696,1010.7750599163005,13996
3094,827,28.680390625,63.456940586739314,1010.7817072874426,14008
3095,827,28.681953125,63.463831338418274,1010.787734976704,14065
3096,826,28.682734375,63.42409586994439,1010.7730044343788,14077
3097,826,28.683125,63.39758910552261,1010.7842707726228,14077
3098,826,28.6825390625,63.33772968384117,1010.7886645356659,14182
3099,826,28.6821484375,63.28455619994992,1010.7898192678143,14159
3100,826,28.683125,63.258159382559924,1010.7842707726228,14159
3101,826,28.683515625,63.231673411470226,1010.7831160338392,14265
3102,826,28.6856640625,63.218739649311004,1010.7741032632838,14171
3103,826,28.6878125,63.22571465472417,1010.7721882250751,14194
3104,826,28.689765625,63.21275039523735,1010.7770611422253,14301
3105,826,28.6925,63.21318156161722,1010.7796245290073,14206
3106,826,28.6950390625,63.19367490011235,1010.7801035849317,14230
3107,826,28.697578125,63.20071069614176,1010.775259175896,14206
3108,826,28.6989453125,63.20756198785583,1010.780977043391,14301
3109,826,28.696015625,63.193828858287034,1010.7958486207872,14410
3110,826,28.6950390625,63.18040458673066,1010.794299371907,14253
3111,826,28.69640625,63.20052592943255,1010.8000172757473,14289
3112,826,28.6997265625,63.23423022172376,1010.7981867968698,14301
3113,826,28.7012890625,63.26766279192435,1010.7846951730507,14313
3114,826,28.703828125,63.294616233643666,1010.7763016690993,14373
3115,826,28.7036328125,63.32114152425807,1010.7742173321483,14398
3116,827,28.7051953125,63.34130758851008,1010.7820195556026,14422
3117,827,28.7051953125,63.381151932024295,1010.7891175600714,14434
3118,827,28.706953125,63.394712854492425,1010.790131650965,14422
3119,827,28.706953125,63.40799685738463,1010.790131650965,14410
3120,827,28.7087109375,63.42155958855691,1010.7893712224883,14398
3121,827,28.709296875,63.46151193692257,1010.7920752633078,14373
3122,827,28.71046875,63.521501121708035,1010.7939343234751,14459
3123,827,28.7118359375,63.574890849629725,1010.7907796687452,14410
3124,827,28.7145703125,63.655109437952994,1010.796891984158,14471
3125,828,28.7159375,63.6686267288286,1010.791962759271,14483
3126,828,28.717109375,63.72867550546135,1010.7955963373943,14434
3127,828,28.7176953125,63.76203304185651,1010.7965258612451,14620
3128,824,28.720625,63.81573255701071,1010.7958498508436,14422
3129,824,28.7243359375,63.88288437842126,1010.792864041948,14533
3130,824,28.727265625,63.94327446462518,1010.7921879204072,14557
3131,825,28.7290234375,64.01015683075195,1010.7843290466226,14545
3132,825,28.728828125,64.08341289859372,1010.7875683453982,14620
3133,825,28.7278515625,64.10324906524096,1010.7877937385825,14632
3134,829,28.7284375,64.10334244710202,1010.7922723722664,14632
3135,829,28.7274609375,64.07653155889118,1010.7924977565319,14632
3136,829,28.728828125,64.0567600911804,1010.7946666098939,14683
3137,829,28.730390625,64.0103744898993,1010.791821588802,14797
3138,829,28.7325390625,63.964092114285165,1010.7881314667897,14836
3139,829,28.7372265625,63.944859080755634,1010.7902436898697,14759
3140,829,28.74015625,63.9586443184826,1010.7877927757571,14784
3141,829,28.742890625,63.985720354606464,1010.7868065777175,14901
3142,829,28.7458203125,63.992847479874435,1010.7896793894774,14721
3143,829,28.7469921875,64.01967935724184,1010.7862145097038,14927
3144,829,28.7489453125,64.01999037492004,1010.7910873950642,14862
3145,829,28.7532421875,64.00735139778618,1010.7979035944605,14849
3146,829,28.75578125,64.0144172269858,1010.7930581512763,14823
3147,829,28.7602734375,64.06176963557907,1010.7966348236707,14810
3148,829,28.7633984375,64.1155799167123,1010.7944933686929,14901
3149,829,28.7645703125,64.14242801677698,1010.8016762960228,14849
3150,829,28.7684765625,64.18971662139326,1010.8025487542203,14953
3151,828,28.7690625,64.23648603078651,1010.8034782225383,14784
3152,828,28.7659375,64.24932486590326,1010.7914223881041,14979
3153,828,28.7649609375,64.24249994166878,1010.7827746271828,14940
3154,828,28.7675,64.1895607842425,1010.7868022631043,15058
3155,828,28.7696484375,64.12324148055484,1010.7902102650273,14979
3156,828,28.771796875,64.11025409654559,1010.7971676371412,15019
3157,827,28.7758984375,64.08425041247966,1010.7983497689473,14992
3158,827,28.7798046875,64.06488188054192,1010.8027714352368,14914
3159,826,28.783515625,64.05880991992045,1010.7962349698828,15072
3160,826,28.7878125,64.04616848116727,1010.8030508983481,15032
3161,826,28.79328125,64.06702965413693,1010.8117257285655,14927
3162,825,28.8005078125,64.05485455962727,1010.8072160451891,15072
3163,825,28.8048046875,64.07553018724842,1010.806932797301,15125
3164,825,28.81046875,64.043115759165,1010.8105929071805,15165
3165,824,28.8149609375,64.01718129350478,1010.8070696849707,15112
3166,824,28.8200390625,63.97802072276464,1010.8009260978266,15112
3167,824,28.8251171875,63.965507769366,1010.8107557733356,15138
3168,824,28.8290234375,63.98611271243646,1010.815176984897,15058
3169,824,28.83078125,64.03302701688824,1010.8144155129739,15179
3170,824,28.8360546875,64.08717687457069,1010.8121309889028,15098
3171,823,28.8423046875,64.1614967901818,1010.8149450371384,15125
3172,823,28.84484375,64.23525094051276,1010.8065482030323,15112
3173,823,28.8516796875,64.29637533418354,1010.8049666519238,15138
3174,821,28.85578125,64.33038993078223,1010.8096973310795,15098
3175,821,28.8614453125,64.34464100662706,1010.813356451353,15179
3176,821,28.867109375,64.33220183179067,1010.8134655990731,15206
3177,820,28.8696484375,64.28590583973774,1010.8103930121076,15206
3178,820,28.87375,64.20652403513374,1010.8186734539196,15233
3179,820,28.875703125,64.11349663000951,1010.8217713084788,15288
3180,820,28.87765625,64.01384695472255,1010.8266441402759,15398
3181,820,28.8690625,63.8726128036165,1010.8201133674521,15247
3182,820,28.860859375,63.77146243963628,1010.8248515894394,15398
3183,234,28.85109375,63.65016068237098,1010.8253361084395,15426
3184,234,28.8380078125,63.55499465048579,1010.8258781747536,15412
3185,352,28.82375,63.43311179323441,1010.8281102584363,15552
3186,352,28.8130078125,63.34506124765558,1010.8305936012326,15538
3187,352,28.800703125,63.27671830635295,1010.8341473231864,15552
3188,448,28.7903515625,63.208707724661714,1010.8301500641451,15496
3189,448,28.781953125,63.141028693962205,1010.8310254187236,15538
3190,448,28.775703125,63.10687466664127,1010.8335338648014,15552
3191,529,28.770234375,63.059585964513644,1010.8337320542284,15567
3192,529,28.76515625,63.032261405528935,1010.8380991090162,15624
3193,529,28.7587109375,63.00472556993412,1010.8367478100577,15510
3194,598,28.7532421875,62.983976478670044,1010.8458187251774,15538
3195,598,28.74796875,62.9433759341325,1010.8445514736522,15567
3196,598,28.7407421875,62.92898449040199,1010.8437348632523,15510
3197,648,28.7346875,62.90815176157958,1010.8465517166301,15595
3198,648,28.7290234375,62.894008843856156,1010.8499880588736,15667
3199,648,28.7212109375,62.86627870368916,1010.8446921306803,15652
3200,685,28.7118359375,62.844931810956965,1010.8422407714296,15567
3201,685,28.703046875,62.83030344592086,1010.8424931675379,15638
3202,685,28.692890625,62.80883858022193,1010.8458995640141,15667
3203,713,28.6852734375,62.80102021346315,1010.844461475047,15552
3204,713,28.6778515625,62.79323296967448,1010.8504307467134,15482
3205,713,28.6673046875,62.7783338459271,1010.8478927737668,15482
3206,739,28.6567578125,62.7833016757086,1010.8435800109297,15567
3207,739,28.6485546875,62.78863722198068,1010.8500828838461,15524
3208,760,28.6407421875,62.78741189840005,1010.8483334331571,15440
3209,760,28.6305859375,62.772575501326635,1010.8464136590466,15609
3210,760,28.62296875,62.778002800404025,1010.8449735628802,15581
3211,775,28.613203125,62.776471640471996,1010.8472213803199,15681
3212,775,28.6034375,62.78818397689385,1010.8583398282512,15797
3213,775,28.592109375,62.793029738838314,1010.8510104512739,15724
3214,789,28.5846875,62.811732645674965,1010.8516531506699,15739
3215,789,28.5753125,62.810262555804755,1010.8509705857722,15768
3216,789,28.566328125,62.815476213129834,1010.8473592350139,15753
3217,797,28.555390625,62.83362925173799,1010.8477447918476,15841
3218,797,28.544453125,62.83853702708643,1010.8534519880803,15797
3219,797,28.532734375,62.85656904767875,1010.8490485547495,15826
3220,804,28.5219921875,62.88137960269927,1010.8461943389494,15841
3221,804,28.5106640625,62.899475850562816,1010.8441838525745,15841
3222,804,28.499140625,62.904292680489114,1010.8454107938674,15856
3223,811,28.4895703125,62.935917262903054,1010.8444148470131,15739
3224,811,28.479609375,62.94760571544826,1010.8498941582703,15710
3225,811,28.467890625,62.97227176700678,1010.8490355137957,15915
3226,814,28.4563671875,62.99697088242608,1010.8484862439218,15782
3227,814,28.445625,63.021795099373975,1010.8527238492335,15885
3228,814,28.4344921875,63.0531893393703,1010.8510195585957,15841
3229,819,28.42296875,63.09115628038468,1010.8469210852434,15638
3230,819,28.414375,63.11632765907189,1010.8474718426498,15930
3231,819,28.403828125,63.167722574683125,1010.8431487490436,15710
3232,826,28.3930859375,63.19256408510957,1010.8420626082177,15930
3233,826,28.3813671875,63.20398720042625,1010.8518413528396,15710
3234,829,28.36984375,63.25524732202576,1010.8495140278117,15826
3235,829,28.3596875,63.260283827284766,1010.8493561976413,15782
3236,829,28.348359375,63.28504221186514,1010.8384702427865,15826
3237,832,28.337421875,63.30322821383811,1010.8317510931315,15871
3238,832,28.327265625,63.32817530413118,1010.8298185978003,15841
3239,832,28.3157421875,63.339634739872146,1010.829262487725,15915
3240,830,28.3044140625,63.337850861671114,1010.8290158165277,15930
3241,830,28.2946484375,63.36286262529003,1010.8312487512954,15975
3242,830,28.285859375,63.36811618116097,1010.8368046773197,16005
3243,833,28.27453125,63.39952342889719,1010.8401030081442,16035
3244,833,28.265546875,63.41138582970929,1010.8400279093877,16110
3245,833,28.25578125,63.42976514885463,1010.8351657442184,15990
3246,834,28.2473828125,63.448361245136326,1010.8377933339672,15990
3247,834,28.2395703125,63.467051071992636,1010.8324845390674,16095
3248,834,28.228828125,63.49192169728031,1010.8296177030986,15990
3249,833,28.2184765625,63.50357264604898,1010.829143715218,16050
3250,833,28.2083203125,63.52853921210126,1010.8342987424599,16095
3251,833,28.196796875,63.553292629360804,1010.8319633691342,16095
3252,835,28.1860546875,63.58481560447942,1010.8308677425218,16110
3253,835,28.1743359375,63.60954375586621,1010.8317673838286,16171
3254,835,28.1659375,63.64144393843337,1010.8361646318657,16050
3255,837,28.1555859375,63.67968666828802,1010.8303686589329,16065
3256,837,28.14640625,63.71147291180776,1010.8352977322564,16110
3257,837,28.1387890625,63.74351029409719,1010.8409340384708,15990
3258,838,28.1294140625,63.78192389840916,1010.8473249750489,16357
3259,838,28.1176953125,63.806671783303,1010.8517670400745,16141
3260,839,28.107734375,63.8383513632777,1010.8412705990455,16295
3261,839,28.0985546875,63.86350646583069,1010.837332965732,16065
3262,839,28.089765625,63.88872595382643,1010.835788092651,16080
3263,840,28.081953125,63.89414272517467,1010.8340206605794,15945
3264,840,28.0739453125,63.93279676845137,1010.8213062417047,16141
3265,840,28.0661328125,63.944868683039886,1010.8213112239084,16264
3266,841,28.060859375,63.97065316891681,1010.8377565790206,16050
3267,841,28.0548046875,63.97634974381518,1010.8352338244969,16035
3268,841,28.0469921875,63.99507947425761,1010.8405560670627,16110
3269,840,28.039765625,64.00724708040553,1010.8468082939595,16095
3270,840,28.0309765625,64.03913832980668,1010.836397820056,16187
3271,840,28.0243359375,64.04474346482256,1010.8400345415148,16279
3272,839,28.01671875,64.06350924410522,1010.8456655420965,16389
3273,839,28.0079296875,64.10872582090394,1010.8423449174923,16436
3274,839,28.0001171875,64.10748732547124,1010.8405747500208,16342
3275,839,27.9923046875,64.1328866185581,1010.8352592487072,16202
3276,839,27.985078125,64.15838151887172,1010.8379641633234,16342
3277,839,27.978046875,64.18391012646767,1010.844523958682,16389
3278,839,27.9708203125,64.20274849164709,1010.8454557544287,16468
3279,839,27.963203125,64.21486398733181,1010.8439945039137,16404
3280,839,27.953828125,64.2466895871399,1010.841514020437,16342
3281,839,27.9462109375,64.27213450411654,1010.8382798471976,16373
3282,839,27.937421875,64.29073151188757,1010.8385016957523,16279
3283,838,27.9274609375,64.3224740331767,1010.8474964060443,16389
3284,838,27.9192578125,64.34116784859056,1010.8521926173353,16279
3285,838,27.91203125,64.36668471488204,1010.8513499981226,16452
3286,838,27.9032421875,64.37862170772905,1010.8480256896232,16357
3288,489,30.2065625,79.49064985184243,1013.2585520938723,2997
3289,485,30.2266796875,78.97370970180576,1013.2762519888716,656
3290,482,30.2770703125,78.20053409698279,1013.2939696012359,1017
3291,479,30.3534375,77.78888135603927,1013.2995302345123,1424
3292,476,30.4415234375,77.16773763353238,1013.2987499412831,1786
3293,477,30.5378125,76.85322504718638,1013.3091696814641,2126
3294,474,30.6329296875,76.41188037423373,1013.3176914174,2458
3295,475,30.7298046875,75.97864517623347,1013.3200620699587,2750
3296,474,30.8266796875,75.32132893278052,1013.3152691334452,3006
3297,477,30.908515625,74.65600348967645,1013.3168546658359,3248
3298,476,30.9981640625,74.22442667691234,1013.3183318908242,3482
3299,474,31.085859375,73.74438709373409,1013.3148953178993,3673
3300,471,31.1723828125,74.09508198707599,1013.3291604255861,3835
3301,471,31.238203125,74.28871306257734,1013.3497725332809,3997
3302,469,31.29015625,74.67609864727439,1013.3501701911281,4141
3303,470,31.327265625,74.18592540711896,1013.3412831745493,4295
3304,470,31.3598828125,73.94025159161308,1013.3377425174727,4419
3305,469,31.3833203125,73.47698722150241,1013.3285581174139,4537
3306,468,31.4040234375,73.42494261630706,1013.3168191671793,4671
3307,469,31.4055859375,72.715467043688,1013.3175133851406,4847
3308,467,31.4219921875,73.61641051745525,1013.3292573814485,4925
3309,468,31.4364453125,74.08680445763113,1013.3396876277407,5003
3310,468,31.451484375,74.57927625682335,1013.349263805191,5063
